timestamp,engine_temp,oil_pressure,rpm,throttle_position,battery_voltage,coolant_temp,status
2024-01-01T08:00:36,117.7,77.7,6400,45.0,11.4,121.8,ERROR
2024-01-01T08:00:37,118.3,78.3,6300,40.0,11.4,122.8,ERROR
2024-01-01T08:00:38,118.8,78.8,6200,35.0,11.3,123.7,ERROR
2024-01-01T08:00:39,119.2,79.2,6000,30.0,11.3,124.5,ERROR
2024-01-01T08:00:40,119.5,79.5,5800,25.0,11.3,125.2,ERROR
2024-01-01T08:00:41,119.7,79.7,5500,20.0,11.2,125.8,ERROR
2024-01-01T08:00:42,119.8,79.8,5200,15.0,11.2,126.3,ERROR
2024-01-01T08:00:43,119.8,79.8,4900,10.0,11.2,126.7,ERROR
2024-01-01T08:00:44,119.7,79.7,4600,5.0,11.1,127.0,ERROR
2024-01-01T08:00:45,119.5,79.5,4300,2.0,11.1,127.2,WARNING
2024-01-01T08:00:46,119.2,79.2,4000,0.5,11.1,127.3,WARNING
2024-01-01T08:00:47,118.8,78.8,3700,0.0,11.0,127.3,WARNING
2024-01-01T08:00:48,118.3,78.3,3400,0.0,11.0,127.2,WARNING
2024-01-01T08:00:49,117.7,77.7,3100,0.0,11.0,127.0,WARNING
2024-01-01T08:00:50,117.0,77.0,2850,0.0,11.0,126.7,WARNING
2024-01-01T08:00:51,116.2,76.2,2600,0.0,11.0,126.3,WARNING
2024-01-01T08:00:52,115.3,75.3,2350,0.0,11.0,125.8,WARNING
2024-01-01T08:00:53,114.3,74.3,2100,0.0,11.0,125.2,WARNING
2024-01-01T08:00:54,113.2,73.2,1900,0.0,11.0,124.5,WARNING
2024-01-01T08:00:55,112.1,72.1,1700,0.0,11.1,123.7,WARNING
2024-01-01T08:00:56,110.9,70.9,1500,0.0,11.1,122.8,WARNING
2024-01-01T08:00:57,109.7,69.7,1350,0.0,11.1,121.8,WARNING
2024-01-01T08:00:58,108.4,68.4,1200,0.0,11.1,120.7,WARNING
2024-01-01T08:00:59,107.1,67.1,1100,0.0,11.2,119.5,WARNING
2024-01-01T08:01:00,105.8,65.8,1000,0.0,11.2,118.2,OK
2024-01-01T08:01:01,104.5,64.5,950,0.0,11.2,116.8,OK
2024-01-01T08:01:02,103.2,63.2,900,0.0,11.2,115.4,OK
2024-01-01T08:01:03,101.9,61.9,850,0.0,11.3,113.9,OK
2024-01-01T08:01:04,100.6,60.7,820,0.0,11.3,112.4,OK
2024-01-01T08:01:05,99.4,59.5,800,0.0,11.3,110.8,OK
2024-01-01T08:01:06,98.2,58.3,800,0.0,11.3,109.2,OK
2024-01-01T08:01:07,97.0,57.1,800,0.0,11.4,107.6,OK
2024-01-01T08:01:08,95.9,56.0,800,0.0,11.4,106.0,OK
2024-01-01T08:01:09,94.8,54.9,800,0.0,11.4,104.4,OK
2024-01-01T08:01:10,93.8,53.9,800,0.0,11.4,102.8,OK
2024-01-01T08:01:11,92.8,52.9,800,0.0,11.5,101.3,OK
2024-01-01T08:01:12,91.9,52.0,800,0.0,11.5,99.8,OK
2024-01-01T08:01:13,91.0,51.1,800,0.0,11.5,98.3,OK
2024-01-01T08:01:14,90.2,50.3,800,0.0,11.5,96.9,OK
2024-01-01T08:01:15,89.4,49.5,800,0.0,11.6,95.5,OK
2024-01-01T08:01:16,88.7,48.8,800,0.0,11.6,94.2,OK
2024-01-01T08:01:17,88.1,48.2,800,0.0,11.6,92.9,OK
2024-01-01T08:01:18,87.5,47.6,800,0.0,11.6,91.7,OK
2024-01-01T08:01:19,87.0,47.1,800,0.0,11.7,90.6,OK
2024-01-01T08:01:20,86.6,46.7,800,0.0,11.7,89.5,OK
2024-01-01T08:01:21,86.2,46.3,800,0.0,11.7,88.5,OK
2024-01-01T08:01:22,85.9,46.0,800,0.0,11.7,87.6,OK
2024-01-01T08:01:23,85.6,45.7,800,0.0,11.8,86.7,OK
2024-01-01T08:01:24,85.4,45.5,800,0.0,11.8,85.9,OK
2024-01-01T08:01:25,85.2,45.3,800,0.0,11.8,85.2,OK
2024-01-01T08:01:26,85.1,45.2,800,0.0,11.8,84.5,OK
2024-01-01T08:01:27,85.0,45.1,800,0.0,11.9,84.0,OK
2024-01-01T08:01:28,84.9,45.0,800,0.0,11.9,83.5,OK
2024-01-01T08:01:29,84.8,44.9,800,0.0,11.9,83.1,OK
2024-01-01T08:01:30,84.7,44.8,800,0.0,11.9,82.8,OK
2024-01-01T08:01:31,84.6,44.7,800,0.0,12.0,82.5,OK
2024-01-01T08:01:32,84.5,44.6,800,0.0,12.0,82.3,OK
2024-01-01T08:01:33,84.4,44.5,800,0.0,12.0,82.1,OK
2024-01-01T08:01:34,84.3,44.4,800,0.0,12.0,81.9,OK
2024-01-01T08:01:35,84.2,44.3,800,0.0,12.1,81.7,OK
2024-01-01T08:01:36,84.1,44.2,800,0.0,12.1,81.5,OK
2024-01-01T08:01:37,84.0,44.1,800,0.0,12.1,81.3,OK
2024-01-01T08:01:38,83.9,44.0,800,0.0,12.1,81.1,OK
2024-01-01T08:01:39,83.8,43.9,800,0.0,12.2,80.9,OK
2024-01-01T08:01:40,83.7,43.8,800,0.0,12.2,80.7,OK
